salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
52474.92916579669,25643.456796357543,74,1,20,6,300000,30,450897.03767718916,1
107804.55255188813,0.0,34,2,3,6,300000,30,212290.21756613196,0
67370.68345280971,45731.31411524266,25,0,15,1,0,27,165661.06709539625,1
26538.42185857818,20216.551196828874,25,3,11,0,0,24,143000.04412574778,0
139399.44815797405,0.0,67,1,18,3,600000,30,250117.0809973543,0
97288.17269530364,0.0,36,0,6,3,600000,21,157590.4330117691,1
111095.58830268045,0.0,42,4,6,0,0,15,347475.04219421634,0
31128.126894351626,69604.3721590784,52,4,20,4,500000,14,85785.87672891423,0
26413.41172847655,12167.250790934064,29,0,2,6,300000,14,354088.76293548057,0
141706.15256027563,0.0,44,1,11,6,300000,28,350817.0934383904,0
110673.18458626249,0.0,31,1,4,2,700000,8,300611.1951383218,0
91219.7448156167,0.0,63,0,7,7,200000,11,427767.93110165,1
45363.644017866514,74937.30465826028,23,1,18,5,400000,23,135260.41510558515,0
23541.637176802764,75000.0,57,1,9,8,100000,23,468088.9073840902,1
82561.11850665268,0.0,75,0,15,7,200000,3,276380.89485752385,0
117111.65515431442,0.0,36,2,3,3,600000,24,432092.1789010169,0
135978.87226384843,0.0,48,3,16,8,100000,14,146724.15177910967,0
107329.67148031754,0.0,36,0,9,5,400000,26,334350.24755923497,0
97637.53156131935,0.0,44,4,2,0,900000,23,149316.9374400362,1
79053.89721063833,0.0,64,4,10,7,200000,14,202829.70820149448,0
20592.535182890348,16274.962067390446,38,3,17,0,900000,20,348386.7487535603,0
130742.63177247396,0.0,50,2,10,1,0,26,155676.95222747495,0
123705.49357285208,0.0,51,0,14,8,100000,26,350251.0563853587,1
110948.2716046561,0.0,56,3,4,2,700000,1,147546.6678668919,0
132464.10961604872,0.0,39,0,1,3,600000,5,79071.27622395985,0
70133.43266717307,20342.784329089172,50,0,13,4,0,27,192983.86619697805,0
31068.00387434208,75000.0,25,2,18,7,200000,28,51116.99509771697,0
102433.90312655855,0.0,61,3,9,3,0,18,272390.5209699922,1
124001.61028946107,0.0,34,0,10,1,0,19,375440.7906666381,0
67849.39893690536,20436.335994808396,36,1,12,3,0,11,252566.54074038853,1
67356.18912496584,43529.505489278316,50,0,19,5,400000,17,179447.41998780373,0
72683.87576814748,0.0,35,0,11,2,0,21,154360.71514051568,1
94403.3412279205,0.0,35,0,17,6,300000,27,363983.4050104647,0
103562.44168079748,0.0,37,2,5,6,300000,8,180738.62143152286,0
130012.66194377109,0.0,53,2,18,4,500000,8,210375.63815352024,1
122334.30889554629,0.0,24,0,11,6,300000,16,59137.26194180388,0
140528.3042100551,0.0,42,2,6,6,300000,25,93903.65710581135,0
144869.39612174788,0.0,38,3,13,5,400000,19,0.0,0
127197.94964230007,0.0,69,0,4,7,200000,19,248565.79132993685,0
35478.68273521174,49596.67413240558,45,2,13,8,100000,7,302328.44978495187,0
108585.03217827078,0.0,45,1,2,6,300000,6,500000.0,1
150000.0,0.0,80,4,1,5,400000,1,500000.0,0
83438.3467096691,16791.07355027925,39,4,5,6,300000,30,218286.47819072873,1
136724.4641637811,0.0,66,4,4,7,200000,2,181917.85663351428,0
75853.32835456083,12430.214965229523,53,3,5,2,700000,6,201094.94793627487,0
87619.09537408936,0.0,29,2,14,3,600000,8,324365.6118880877,1
20000.0,63349.46639896453,67,1,16,7,200000,14,244706.3213635315,0
80611.0537598052,0.0,21,2,17,8,100000,11,136567.96729881284,1
143474.88763605323,0.0,26,1,10,7,200000,18,247245.59545895932,0
28847.985005631745,75000.0,27,1,13,8,100000,25,185389.83009160354,0
114327.8626233098,0.0,24,0,16,4,500000,11,366027.71183292824,0
104959.468575455,0.0,43,0,8,6,300000,13,26870.092414835864,1
76619.7866869474,28385.08191971694,80,1,12,7,200000,11,4313.247908878169,1
120065.78455484711,0.0,22,1,13,0,0,25,30668.19158745712,0
85531.4621923754,0.0,20,2,13,4,500000,30,283859.46378008294,1
138467.04143612797,0.0,62,4,1,6,300000,1,0.0,0
37027.72941119115,45808.79518467997,28,3,13,0,0,5,186183.16376288835,0
70846.68417286895,0.0,33,1,4,5,400000,1,232578.2340380709,1
52657.98226957286,74881.93883822334,28,2,19,5,400000,9,249677.21733233155,1
56180.64547820697,14619.880282902675,72,1,1,2,0,11,415213.83475084725,1
97899.80003176545,0.0,57,3,17,5,400000,12,344258.4430049517,0
112287.19965245428,0.0,24,0,17,7,200000,7,432164.72631702723,0
131235.92782108462,0.0,55,0,14,1,800000,9,13018.371383349815,0
45685.90211922488,46455.58112660568,34,2,18,4,500000,17,288749.4404465596,0
91277.0525189086,0.0,74,2,3,5,400000,23,158319.43508542838,0
78331.16433775568,0.0,50,1,20,6,300000,14,48373.405214222716,1
114384.61091524453,0.0,66,0,3,7,200000,6,368826.1015024452,0
100055.04008325606,0.0,70,3,4,3,600000,17,124778.63704879391,0
107195.11413823516,0.0,43,4,19,1,800000,18,456116.2829948503,1
24115.303696197563,39536.69783345308,47,4,16,0,0,25,45227.97115759683,0
79235.12580670917,75000.0,21,3,7,0,900000,4,500000.0,1
147961.95470197327,0.0,46,1,6,1,800000,10,106186.39088447634,0
91082.00332845896,0.0,67,3,11,3,0,13,186653.95166129872,0
69844.69368658864,53273.283471273426,80,2,1,5,0,4,37766.65594028674,1
51379.43505394054,75000.0,26,0,1,0,0,14,92346.89977829676,1
20000.0,75000.0,51,3,16,2,700000,25,184273.02580958337,0
66592.36162322272,0.0,67,0,4,2,700000,20,342799.3655852531,0
118920.23602977069,0.0,71,4,19,5,400000,17,188342.9387642935,0
76497.2446019924,0.0,74,1,15,1,800000,23,474324.5498448966,0
28649.074370677085,27849.695966298088,57,2,13,6,300000,28,413997.76338775665,1
49907.965418475454,75000.0,45,2,3,0,900000,14,222434.1204749152,0
141353.06308850294,0.0,52,4,1,2,700000,9,428526.1912824769,0
76149.1287074995,75000.0,44,1,7,3,600000,4,500000.0,0
146031.08135084994,0.0,23,1,12,0,900000,27,317338.0355754345,0
124877.68269237127,0.0,20,1,14,7,200000,21,476694.4546422276,0
71000.5062798866,0.0,49,0,8,7,200000,18,60176.02576150035,1
34700.79683721125,74221.902374718,65,4,13,3,600000,3,236537.82473947864,1
64775.286964485684,26198.77093740705,42,1,20,4,500000,14,298815.07620477275,0
56601.62402660302,47456.961985004906,61,4,11,7,200000,20,108395.90148607179,0
128842.3635804085,0.0,80,3,16,0,900000,17,205890.8573332519,0
101262.75284577727,0.0,26,2,4,5,400000,5,289884.5763767765,1
100892.99623451396,0.0,52,3,12,8,100000,15,176114.10074114343,1
136225.24875629734,0.0,26,2,14,2,700000,29,106390.66988178794,0
57124.36944636386,27793.292838055084,36,1,9,8,100000,29,412050.67196396407,1
150000.0,0.0,27,0,20,7,200000,18,355284.6618258658,0
78331.16433775568,0.0,50,1,20,6,300000,14,48373.405214222716,1
83207.1354119515,68086.76293163703,63,1,2,2,0,27,282003.58910909004,1
20000.0,29392.385805369537,30,2,10,4,0,13,266573.37018152326,0
95210.23527885784,0.0,57,2,11,8,100000,7,273490.7488855496,1
64403.96414659236,50062.11710753233,64,2,7,4,500000,6,479780.16784162435,1
87656.14208614596,0.0,25,3,16,5,400000,4,93064.84320472261,1
20000.0,71955.86562214926,42,3,8,8,100000,28,395779.29219613806,0
63378.74619079417,75000.0,20,1,16,8,100000,19,108743.38209635284,1
108635.44682276106,0.0,45,4,13,3,600000,22,52372.057661898536,1
82240.15827196243,0.0,59,2,18,4,500000,3,256481.16993179847,0
144710.90198374513,0.0,80,4,12,0,900000,24,53168.84917058144,0
104824.96400887918,0.0,41,3,20,8,100000,14,99822.62438535233,1
102433.90312655855,0.0,61,3,9,3,0,18,272390.5209699922,1
121067.00352685068,0.0,45,2,6,4,500000,5,422622.0932424694,1
63600.52862686347,39293.74637102114,38,1,16,8,100000,20,60416.44465656481,1
104616.69126196305,0.0,80,0,7,7,200000,12,468681.1410203674,0
63914.43061790664,64510.545871298316,37,0,10,4,0,19,500000.0,1
29312.70742474338,53898.98800719647,30,3,15,1,0,3,42376.90722386111,0
30266.20130789905,48664.85539584556,77,2,18,7,200000,11,347046.01976949547,0
146840.60069193828,0.0,32,2,20,2,0,27,52327.97854796262,0
125215.64989029552,0.0,53,1,18,0,900000,26,457603.16327389603,1
48851.56131295021,27672.88866341975,42,2,19,0,900000,30,0.0,0
141055.13291655583,0.0,68,1,18,7,200000,5,0.0,0
51713.3084349463,53897.11623650365,56,2,20,4,0,13,352863.71484918636,0
92856.81993860469,0.0,41,2,2,5,400000,15,500000.0,1
71960.03062875803,75000.0,55,2,2,7,200000,1,153352.77173187508,0
28819.589436329174,48622.94378671433,46,0,3,1,800000,26,116398.8025661156,0
69509.51839885743,0.0,60,2,5,5,400000,19,126999.23374531767,0
51489.80270403156,43198.80808167599,80,2,15,2,700000,1,436497.45760656614,1
88941.53382735123,0.0,79,1,2,1,0,19,429975.8723083493,0
78992.22196752166,19655.830584503143,57,4,7,7,200000,21,66093.55349118377,1
142258.51335198467,0.0,51,2,18,5,400000,27,114364.674915755,0
62283.03367711042,45401.39264355139,21,3,12,5,400000,21,227091.7898314554,1
113348.29274951151,0.0,27,3,17,6,300000,6,121145.35830848587,0
28704.167160911144,17240.447066621848,53,3,6,4,500000,20,244431.52802392904,0
25802.444486816894,73852.85741279634,24,4,13,4,500000,4,60323.36999937733,0
80910.23902069173,0.0,27,4,18,0,0,26,332175.30658516655,1
40413.77658203658,60760.67383434537,80,3,12,1,800000,25,121410.45096909015,1
146885.3175895291,0.0,47,2,6,7,200000,24,156718.79973841272,0
113583.3904490013,0.0,40,1,7,5,400000,18,448840.5516127282,0
74928.77167075686,75000.0,72,1,8,0,0,12,212245.94431867928,1
76221.9531837141,0.0,27,3,16,3,600000,14,411007.5115943923,1
49533.728384154376,54953.394034592326,64,1,20,8,100000,22,294451.84462942544,1
64034.31635458624,15735.958329580593,49,2,17,0,900000,1,279331.7588760687,0
33852.77682265145,29342.637091171902,34,2,12,4,500000,3,97712.79516280182,0
147637.91709684648,0.0,59,4,5,4,500000,11,256282.8167077524,0
66592.36162322272,0.0,67,0,4,2,700000,20,342799.3655852531,0
88250.33989614462,0.0,59,3,13,5,400000,14,293370.4100278872,1
85425.30585669026,0.0,74,3,6,6,300000,6,182531.97403592902,0
24936.934513808228,75000.0,47,0,10,6,300000,21,64353.253987331744,0
39448.39345940312,42989.899218167986,75,4,7,3,600000,29,136347.18607916657,1
135040.1467827055,0.0,54,3,12,1,800000,11,229435.28897099153,0
118595.84251154108,0.0,73,0,2,7,200000,10,391279.5488874528,0
50167.83220679027,58317.033547991596,26,4,8,2,0,5,354366.87817670486,0
98989.0745288011,0.0,33,2,1,7,200000,13,444580.44041989144,0
107797.21069700833,0.0,27,3,7,4,500000,17,348547.7872441133,0
40927.00832084333,75000.0,68,1,6,0,0,17,394824.95412608574,1
125420.32057589677,0.0,68,0,17,4,500000,23,184574.1221580137,0
90935.92699872014,0.0,72,4,14,2,700000,6,199686.2334022157,0
150000.0,0.0,50,1,9,5,0,13,314757.4830276861,0
72178.67193468171,75000.0,56,1,4,1,800000,13,491659.64951005793,0
36777.68326278587,29598.377005657552,61,4,15,1,800000,28,200071.0447121447,1
61849.81273047087,26326.927504708954,39,4,11,7,200000,9,358729.98636713694,1
97632.92250144805,0.0,52,1,19,5,400000,20,400651.67145043967,1
32151.902380016243,40781.420938531635,37,4,6,3,600000,26,187947.8590563708,0
149632.06395836629,0.0,64,0,8,5,400000,13,128241.03911315037,0
133005.25572221883,0.0,46,3,2,3,600000,8,373685.2364103622,0
41993.93817806115,75000.0,78,4,4,0,0,18,389388.5224598941,1
59912.95189596835,26365.198416620762,75,2,13,2,700000,10,178983.7111539605,1
144710.90198374513,0.0,80,4,12,0,900000,24,53168.84917058144,0
115512.18488640142,0.0,66,2,16,6,300000,9,334657.1618813766,0
38703.385916034895,53457.5338529847,60,3,10,0,900000,29,478048.7254365339,0
145630.45732058532,0.0,29,1,17,8,100000,25,240527.31541569784,0
128213.13230857512,0.0,58,4,2,5,400000,8,434530.36594186444,0
62594.4317275499,52964.73192694065,67,1,1,8,100000,21,282878.7752887089,1
72773.56787146165,37950.7259333088,70,4,13,8,100000,16,137968.8754617575,1
39688.46308336247,17199.193803118716,26,2,12,5,400000,2,33251.975589064576,0
98074.37780532097,0.0,74,0,16,5,400000,23,445182.75349402946,0
104824.96400887918,0.0,41,3,20,8,100000,14,99822.62438535233,1
150000.0,0.0,28,4,19,2,700000,7,319305.64698182256,0
76090.505951912,0.0,49,4,13,6,300000,13,5074.444311022282,1
74702.27308992708,72688.04731778608,47,0,8,3,0,21,375919.7801054246,0
55264.81143169774,55969.566324246225,80,0,9,7,200000,28,43484.33959821791,1
143495.41888045846,0.0,50,4,1,0,900000,16,135696.43096210132,0
137588.56579086912,0.0,54,0,8,5,400000,25,347687.98575134436,0
39593.08504289618,65563.25138053604,62,1,19,7,200000,13,104864.71938365232,0
74481.69409809308,0.0,45,0,17,2,700000,20,433704.93487052084,1
150000.0,0.0,64,2,15,3,600000,11,489840.2579334073,0
113130.80670006463,0.0,24,4,12,4,500000,18,80141.57580148304,0
84505.64307284373,0.0,76,1,1,7,200000,1,147388.14968373065,0
21905.029259618583,14635.462976105897,63,0,19,6,300000,15,168011.14398263698,1
50959.069163893924,17196.16025406325,20,3,7,2,0,9,195537.1624456519,0
113290.01970723746,0.0,73,1,8,1,800000,17,352431.7681871959,0
95479.41082438534,0.0,58,2,1,4,500000,26,68041.140677775,1
45581.729347234126,21029.068976199458,67,2,5,1,800000,14,18166.370253893005,1
150000.0,0.0,49,4,3,4,500000,7,64648.49875988125,0
129423.13651948175,0.0,77,1,1,0,0,26,365267.9998834814,0
91767.72916379929,0.0,27,1,8,2,700000,18,434582.9988038778,1
105503.590134242,0.0,60,0,8,8,100000,26,90064.89210991675,1
104990.94400051715,0.0,41,3,7,0,900000,4,257136.39365480968,1
91884.56058590439,0.0,30,0,20,8,100000,11,266279.27410917846,1
111561.04435212098,0.0,64,2,8,8,100000,20,10440.82697923966,0
102063.19606112209,0.0,80,3,4,2,700000,21,310728.71971044585,0
91808.83817260727,0.0,45,2,11,8,100000,16,438829.2403597975,1
67014.7717994305,32671.56426896671,30,0,6,6,300000,10,59024.8302800776,1
100354.62418915893,0.0,59,2,17,8,100000,13,261075.57938284273,1
57197.59104710259,28888.833520607783,67,3,18,8,100000,25,352791.7258468697,1
44042.929969930796,57182.83267481743,28,4,2,1,800000,3,263449.09660782374,1
32627.943463654323,69631.30985482396,30,4,2,5,400000,3,309146.6472480327,0
31729.089645615117,41837.514143997425,56,3,19,3,600000,27,167117.25038907552,0
87918.52183780061,0.0,60,3,18,8,100000,21,294312.8806831048,1
128413.03357502115,0.0,62,2,17,1,800000,22,378753.0770217871,0
129797.79991669513,0.0,74,2,4,0,900000,15,157178.2184562799,0
97247.74873143474,0.0,45,2,9,5,400000,15,203314.78257756386,1
20000.0,71955.86562214926,42,3,8,8,100000,28,395779.29219613806,0
89857.10611641513,0.0,67,0,17,8,100000,22,255520.0460115087,0
37478.60712829785,20754.787019049738,27,3,8,4,500000,19,416944.44294557953,0
94259.3818766468,0.0,60,4,19,7,200000,27,95804.25686105265,0
72429.26499788303,17147.664245728323,80,0,17,1,800000,5,365170.53740830044,1
108003.346534122,0.0,23,3,5,0,900000,30,483237.34632388136,1
74722.29288675866,19192.007952228792,36,1,9,7,200000,28,313014.3169507189,1
83467.85094885922,0.0,45,2,1,1,0,7,290426.80916722736,1
60695.35501322636,48534.74325213844,71,2,7,5,400000,12,215304.61347722082,1
71432.20472399761,27813.741987574038,75,2,2,0,900000,22,500000.0,1
63133.99470964003,32871.002727791674,68,4,10,7,200000,28,396439.8289954092,1
60628.71491845502,75000.0,30,1,15,1,800000,4,386769.2803177171,1
141261.04024762104,0.0,74,2,8,4,500000,14,359609.8304637196,0
111095.58830268045,0.0,42,4,6,0,0,15,347475.04219421634,0
124001.61028946107,0.0,34,0,10,1,0,19,375440.7906666381,0
114307.97580115583,0.0,20,2,9,0,0,26,425397.45659417496,0
20000.0,75000.0,70,3,3,5,400000,9,413460.9945439506,1
73452.12347990157,31268.220760224027,44,3,19,0,0,27,321418.04048488016,0
121090.37416844704,0.0,80,2,17,8,100000,1,271910.7725927345,0
77189.14424786023,0.0,70,3,13,5,0,29,212234.7970626047,0
59788.16496651631,35154.65182708022,71,3,3,3,0,24,360522.8126300137,1
60873.33996767469,57430.3392873941,64,2,16,2,700000,7,180081.41857080144,1
38102.068012437325,64707.22027163024,59,3,14,7,200000,4,0.0,1
143171.77683976357,0.0,70,3,19,3,600000,14,418971.6691095218,0
59256.57878204327,25161.07444299724,76,2,12,3,600000,7,264826.00219804456,1
90935.92699872014,0.0,72,4,14,2,700000,6,199686.2334022157,0
150000.0,0.0,47,1,16,1,800000,2,321321.685150104,0
52382.73307048885,17404.57737899034,50,2,20,8,100000,10,411311.2187291059,0
68894.81534650654,70215.95239896949,73,0,8,2,700000,22,192694.35687630417,1
110029.30484583302,0.0,74,1,10,1,800000,11,166370.2210175342,0
31076.192386867886,49868.46707500512,62,2,9,2,0,12,12597.769070989394,0
75853.32835456083,12430.214965229523,53,3,5,2,700000,6,201094.94793627487,0
82386.55455069087,0.0,38,3,6,1,800000,21,310223.31618932943,1
45642.36156098174,70518.29935931698,74,0,17,1,800000,6,0.0,1
102688.59027078618,0.0,21,4,17,1,0,27,124175.67547678221,1
80880.80197848694,0.0,69,0,9,4,500000,22,435485.51552606275,0
112610.97009986606,0.0,38,3,18,6,300000,9,140045.63087216063,1
63009.49355713343,12595.502283761909,28,0,15,8,100000,17,268779.0523574201,1
141744.21552742293,0.0,72,0,4,8,100000,3,473350.1186294861,0
103844.58121761453,0.0,22,4,14,7,200000,2,159133.10461828066,1
74309.3930570904,0.0,58,2,3,5,0,7,54740.50104900196,1
97287.45080797297,0.0,80,3,3,7,200000,17,278843.5007812686,0
